lon,lat,id
-122.231392,37.886370,id20160715173025
-122.228685,37.885495,id20160715173025
-122.228112,37.883778,id20160715173025
-122.226143,37.882262,id20160715173025
-122.225536,37.880646,id20160715173025
-122.226090,37.879554,id20160715173025
-122.223922,37.880399,id20160715173025
-122.221599,37.879694,id20160715173025
-122.222310,37.881931,id20160715173025
-122.220725,37.881014,id20160715173025
-122.221450,37.884122,id20160715173025
-122.220726,37.880820,id20160715173025
-122.222280,37.881959,id20160715173025
-122.221766,37.879995,id20160715173025
-122.217607,37.879338,id20160715173025
-122.215989,37.880807,id20160715173025
-122.214172,37.880139,id20160715173025
-122.211759,37.884121,id20160715173025
-122.210531,37.884131,id20160715173025
-122.212189,37.886769,id20160715173025
-122.213129,37.886296,id20160715173025
-122.216119,37.890131,id20160715173025
-122.218840,37.891852,id20160715173025
-122.219093,37.894301,id20160715173025
-122.221356,37.895831,id20160715173025
-122.221259,37.897762,id20160715173025
-122.222848,37.899003,id20160715173025
-122.220173,37.899353,id20160715173025
-122.219181,37.897700,id20160715173025
-122.216713,37.900242,id20160715173025
-122.210552,37.899406,id20160715173025
-122.216875,37.900200,id20160715173025
-122.219238,37.897705,id20160715173025
-122.220109,37.899325,id20160715173025
-122.222593,37.899330,id20160715173025
-122.223370,37.898243,id20160715173025
-122.227345,37.900164,id20160715173025
-122.230160,37.898420,id20160715173025
-122.240106,37.901564,id20160715173025
-122.243375,37.905102,id20160715173025
-122.250331,37.900763,id20160715173025
-122.249641,37.899642,id20160715173025
-122.247958,37.899658,id20160715173025
-122.246102,37.897045,id20160715173025
-122.244254,37.896613,id20160715173025
-122.242153,37.893445,id20160715173025
-122.244079,37.892408,id20160715173025
-122.246388,37.893034,id20160715173025
-122.249112,37.891164,id20160715173025
-122.247644,37.889059,id20160715173025
-122.248633,37.887708,id20160715173025
-122.243019,37.886375,id20160715173025
-122.243283,37.884298,id20160715173025
-122.245870,37.882989,id20160715173025
-122.245050,37.881382,id20160715173025
-122.247322,37.880694,id20160715173025
-122.242593,37.877350,id20160715173025
-122.241699,37.875680,id20160715173025
-122.238631,37.875482,id20160715173025
-122.241374,37.872731,id20160715173025
-122.245672,37.872797,id20160715173025
-122.249293,37.871648,id20160715173025
-122.250067,37.868027,id20160715173025
-122.254193,37.867532,id20160715173025
-122.253450,37.860624,id20160715173025
-120.082713,38.955428,id20160718081132
-120.081966,38.955336,id20160718081132
-120.082071,38.954155,id20160718081132
-120.086555,38.951497,id20160718081132
-120.085811,38.951306,id20160718081132
-120.087644,38.950968,id20160718081132
-120.087854,38.951520,id20160718081132
-120.097451,38.946127,id20160718081132
-120.103321,38.945851,id20160718081132
-120.109004,38.948426,id20160718081132
-120.112083,38.952051,id20160718081132
-120.111909,38.953461,id20160718081132
-120.109024,38.956483,id20160718081132
-120.099653,38.962881,id20160718081132
-120.097456,38.966162,id20160718081132
-120.098675,38.973328,id20160718081132
-120.102933,38.977804,id20160718081132
-120.101507,38.980695,id20160718081132
-120.101565,38.982503,id20160718081132
-120.099407,38.982964,id20160718081132
-120.102339,38.985524,id20160718081132
-120.099853,38.985762,id20160718081132
-120.098834,38.989016,id20160718081132
-120.101807,38.991272,id20160718081132
-120.105506,38.991983,id20160718081132
-120.105921,38.993036,id20160718081132
-120.102116,38.998562,id20160718081132
-120.099631,38.999386,id20160718081132
-120.099248,38.998449,id20160718081132
-120.097561,38.998517,id20160718081132
-120.099324,38.998559,id20160718081132
-120.101867,39.000527,id20160718081132
-120.097875,38.998140,id20160718081132
-120.098971,38.997807,id20160718081132
-120.098760,38.999123,id20160718081132
-120.099992,38.999634,id20160718081132
-120.098485,38.998528,id20160718081132
-120.099790,38.999415,id20160718081132
-120.099814,38.998580,id20160718081132
-120.102519,38.998242,id20160718081132
-120.100735,38.996440,id20160718081132
-120.103332,38.996847,id20160718081132
-120.105821,38.993131,id20160718081132
-120.103550,38.991182,id20160718081132
-120.101629,38.991203,id20160718081132
-120.098885,38.989239,id20160718081132
-120.100193,38.985619,id20160718081132
-120.102374,38.985508,id20160718081132
-120.099549,38.983129,id20160718081132
-120.101685,38.982501,id20160718081132
-120.101589,38.980636,id20160718081132
-120.103089,38.977678,id20160718081132
-120.101054,38.976318,id20160718081132
-120.098630,38.973083,id20160718081132
-120.097552,38.966149,id20160718081132
-120.099735,38.962847,id20160718081132
-120.108073,38.957386,id20160718081132
-120.111597,38.954006,id20160718081132
-120.112248,38.952772,id20160718081132
-120.111845,38.951449,id20160718081132
-120.108697,38.948190,id20160718081132
-120.102746,38.945650,id20160718081132
-120.100588,38.946369,id20160718081132
-120.097289,38.946144,id20160718081132
-120.087812,38.951477,id20160718081132
-120.087551,38.950905,id20160718081132
-120.084273,38.951454,id20160718081132
-120.088149,38.948808,id20160718081132
-120.085085,38.949834,id20160718081132
-120.081237,38.948118,id20160718081132
-120.078926,38.949403,id20160718081132
-120.077625,38.947524,id20160718081132
-120.079264,38.941630,id20160718081132
-120.078415,38.934541,id20160718081132
-120.077687,38.933777,id20160718081132
-120.073430,38.933550,id20160718081132
-120.066859,38.934980,id20160718081132
-120.064265,38.933741,id20160718081132
-120.054198,38.932936,id20160718081132
-120.049764,38.933496,id20160718081132
-120.048535,38.929775,id20160718081132
-120.045610,38.925005,id20160718081132
-120.045716,38.913430,id20160718081132
-120.043771,38.909393,id20160718081132
-120.044307,38.906500,id20160718081132
-120.041725,38.904666,id20160718081132
-120.035463,38.903265,id20160718081132
-120.038120,38.903585,id20160718081132
-120.038101,38.903039,id20160718081132
-120.035581,38.903211,id20160718081132
-120.033146,38.899501,id20160718081132
-120.030886,38.898136,id20160718081132
-120.031655,38.895187,id20160718081132
-120.030853,38.893488,id20160718081132
-120.031847,38.890512,id20160718081132
-120.031628,38.886969,id20160718081132
-120.027756,38.887420,id20160718081132
-120.026857,38.888489,id20160718081132
-120.027423,38.890479,id20160718081132
-120.015275,38.898818,id20160718081132
-120.013697,38.902699,id20160718081132
-120.014210,38.905202,id20160718081132
-120.013616,38.907044,id20160718081132
-120.012619,38.907181,id20160718081132
-120.009529,38.910954,id20160718081132
-120.004402,38.913428,id20160718081132
-120.003947,38.917223,id20160718081132
-120.003918,38.915516,id20160718081132
-119.997350,38.919913,id20160718081132
-120.002058,38.924402,id20160718081132
-120.005511,38.931359,id20160718081132
-120.005357,38.932687,id20160718081132
-120.003784,38.933950,id20160718081132
-120.007185,38.937657,id20160718081132
-120.006091,38.938701,id20160718081132
-120.007391,38.937866,id20160718081132
-120.006648,38.936236,id20160718081132
-120.012165,38.935049,id20160718081132
-120.007481,38.936278,id20160718081132
-120.004842,38.933570,id20160718081132
-120.005852,38.931859,id20160718081132
-120.004952,38.929784,id20160718081132
-120.006904,38.928990,id20160718081132
-120.012733,38.927995,id20160718081132
-120.021995,38.928636,id20160718081132
-120.022151,38.933474,id20160718081132
-120.022310,38.928836,id20160718081132
-120.018654,38.928405,id20160718081132
-120.020272,38.928112,id20160718081132
-120.020879,38.922869,id20160718081132
-120.025401,38.923634,id20160718081132
-120.028824,38.925769,id20160718081132
-120.030186,38.927705,id20160718081132
-120.030037,38.930198,id20160718081132
-120.033843,38.933242,id20160718081132
-120.039949,38.933997,id20160718081132
-122.253054,37.860639,id20160719184509
-122.251047,37.860836,id20160719184509
-122.251146,37.862160,id20160719184509
-122.250029,37.862384,id20160719184509
-122.250808,37.867802,id20160719184509
-122.249951,37.868040,id20160719184509
-122.249503,37.871400,id20160719184509
-122.245833,37.872748,id20160719184509
-122.241028,37.872812,id20160719184509
-122.238624,37.875522,id20160719184509
-122.241860,37.875785,id20160719184509
-122.242451,37.877309,id20160719184509
-122.247296,37.880847,id20160719184509
-122.244931,37.881445,id20160719184509
-122.245782,37.883027,id20160719184509
-122.243135,37.884412,id20160719184509
-122.242624,37.885558,id20160719184509
-122.244144,37.887240,id20160719184509
-122.248514,37.887726,id20160719184509
-122.247453,37.889197,id20160719184509
-122.248843,37.891236,id20160719184509
-122.246350,37.892931,id20160719184509
-122.242511,37.892657,id20160719184509
-122.240104,37.890740,id20160719184509
-122.236449,37.890300,id20160719184509
-122.231354,37.886343,id20160719184509
-122.228704,37.885479,id20160719184509
-122.228083,37.883770,id20160719184509
-122.226082,37.882106,id20160719184509
-122.225526,37.880652,id20160719184509
-122.226175,37.879552,id20160719184509
-122.225484,37.880680,id20160719184509
-122.226113,37.882258,id20160719184509
-122.227991,37.883759,id20160719184509
-122.228804,37.885598,id20160719184509
-122.231115,37.886217,id20160719184509
-122.235567,37.889898,id20160719184509
-122.240288,37.890802,id20160719184509
-122.242609,37.892746,id20160719184509
-122.239840,37.890626,id20160719184509
-122.235531,37.889830,id20160719184509
-122.231228,37.886264,id20160719184509
-122.228677,37.885467,id20160719184509
-122.225568,37.880852,id20160719184509
-122.226394,37.879579,id20160719184509
-122.223801,37.880387,id20160719184509
-122.217595,37.879345,id20160719184509
-122.216034,37.880812,id20160719184509
-122.214238,37.880114,id20160719184509
-122.211860,37.884010,id20160719184509
-122.210497,37.883926,id20160719184509
-122.212089,37.886574,id20160719184509
-122.209619,37.885675,id20160719184509
-122.209134,37.883487,id20160719184509
-122.205420,37.883239,id20160719184509
-122.203092,37.884069,id20160719184509
-122.198641,37.883306,id20160719184509
-122.199103,37.884624,id20160719184509
-122.198289,37.885249,id20160719184509
-122.195265,37.884384,id20160719184509
-122.195518,37.887581,id20160719184509
-122.193368,37.885999,id20160719184509
-122.194183,37.888294,id20160719184509
-122.195558,37.889450,id20160719184509
-122.205101,37.893645,id20160719184509
-122.210319,37.899558,id20160719184509
-122.209932,37.900391,id20160719184509
-122.207090,37.901268,id20160719184509
-122.206967,37.902058,id20160719184509
-122.211272,37.907139,id20160719184509
-122.209670,37.908879,id20160719184509
-122.205669,37.908435,id20160719184509
-122.204066,37.909146,id20160719184509
-122.200497,37.914357,id20160719184509
-122.199966,37.917713,id20160719184509
-122.197455,37.919428,id20160719184509
-122.196289,37.921919,id20160719184509
-122.193748,37.921702,id20160719184509
-122.195459,37.922252,id20160719184509
-122.196767,37.921620,id20160719184509
-122.197564,37.919366,id20160719184509
-122.200132,37.917622,id20160719184509
-122.200620,37.914215,id20160719184509
-122.204354,37.908973,id20160719184509
-122.205762,37.908449,id20160719184509
-122.209551,37.908960,id20160719184509
-122.211111,37.908019,id20160719184509
-122.210980,37.906179,id20160719184509
-122.207806,37.903609,id20160719184509
-122.207058,37.901895,id20160719184509
-122.207358,37.901057,id20160719184509
-122.209799,37.900475,id20160719184509
-122.210746,37.899350,id20160719184509
-122.216377,37.900290,id20160719184509
-122.219258,37.897764,id20160719184509
-122.220033,37.899309,id20160719184509
-122.222674,37.899264,id20160719184509
-122.223349,37.898302,id20160719184509
-122.227363,37.900140,id20160719184509
-122.230124,37.898488,id20160719184509
-122.239969,37.901504,id20160719184509
-122.243205,37.905109,id20160719184509
-122.250161,37.901007,id20160719184509
-122.249744,37.899739,id20160719184509
-122.247866,37.899617,id20160719184509
-122.246234,37.897178,id20160719184509
-122.244226,37.896613,id20160719184509
-122.242192,37.893358,id20160719184509
-122.244416,37.892392,id20160719184509
-122.245567,37.893224,id20160719184509
-122.248903,37.891347,id20160719184509
-122.251768,37.891101,id20160719184509
-122.253181,37.889745,id20160719184509
-122.252730,37.888347,id20160719184509
-122.254109,37.889059,id20160719184509
-122.255056,37.884519,id20160719184509
-122.258351,37.882889,id20160719184509
-122.256834,37.875495,id20160719184509
-122.252849,37.871841,id20160719184509
-122.252328,37.869785,id20160719184509
-122.254638,37.869106,id20160719184509
-122.253406,37.860606,id20160719184509
-122.395087,37.795409,id20160723134310
-122.397386,37.799231,id20160723134310
-122.401895,37.804189,id20160723134310
-122.409230,37.808232,id20160723134310
-122.412800,37.808612,id20160723134310
-122.421288,37.807548,id20160723134310
-122.424599,37.806066,id20160723134310
-122.426602,37.807983,id20160723134310
-122.428227,37.808089,id20160723134310
-122.431338,37.804859,id20160723134310
-122.436713,37.806621,id20160723134310
-122.461071,37.802881,id20160723134310
-122.467938,37.803511,id20160723134310
-122.472645,37.807739,id20160723134310
-122.475699,37.808632,id20160723134310
-122.476925,37.807866,id20160723134310
-122.480057,37.831002,id20160723134310
-122.484962,37.834971,id20160723134310
-122.483123,37.836645,id20160723134310
-122.482432,37.839456,id20160723134310
-122.478581,37.839918,id20160723134310
-122.477547,37.840856,id20160723134310
-122.478109,37.846203,id20160723134310
-122.480797,37.847200,id20160723134310
-122.480724,37.849758,id20160723134310
-122.478913,37.851483,id20160723134310
-122.479008,37.855078,id20160723134310
-122.482469,37.858266,id20160723134310
-122.490295,37.861680,id20160723134310
-122.494367,37.862095,id20160723134310
-122.497174,37.863606,id20160723134310
-122.502463,37.868526,id20160723134310
-122.504569,37.871973,id20160723134310
-122.524186,37.886938,id20160723134310
-122.526633,37.900678,id20160723134310
-122.528524,37.900617,id20160723134310
-122.526828,37.904129,id20160723134310
-122.528867,37.907186,id20160723134310
-122.527959,37.907862,id20160723134310
-122.528380,37.910333,id20160723134310
-122.527352,37.910860,id20160723134310
-122.527938,37.911743,id20160723134310
-122.526066,37.913958,id20160723134310
-122.526804,37.915128,id20160723134310
-122.525486,37.916779,id20160723134310
-122.528477,37.917890,id20160723134310
-122.528785,37.919487,id20160723134310
-122.530332,37.919815,id20160723134310
-122.529887,37.921441,id20160723134310
-122.531092,37.922584,id20160723134310
-122.529086,37.924705,id20160723134310
-122.535720,37.931422,id20160723134310
-122.534732,37.938050,id20160723134310
-122.540015,37.942998,id20160723134310
